time,actual_kwh,sarima_forecast_kwh,sarima_pso_tcn_forecast_kwh,sarima_ga_tcn_forecast_kwh,pso_tcn_correction_kwh,ga_tcn_correction_kwh,pso_forecast_error_kwh,ga_forecast_error_kwh
2022-11-20 19:00:00,30.345690327496907,67.3330328511952,16.354184852128665,15.32796627078002,-50.97884799906653,-52.005066580415175,13.991505475368243,15.017724056716887
2022-11-20 20:00:00,20.9545822193888,45.76338301782998,25.38478077113255,25.626235492387305,-20.37860224669743,-20.137147525442675,-4.43019855174375,-4.671653272998505
2022-11-20 21:00:00,27.811299035609142,29.09406737965483,17.766860334333504,14.0544441589266,-11.327207045321327,-15.039623220728231,10.044438701275638,13.756854876682542
2022-11-20 22:00:00,36.97194449980806,16.820128491264555,27.715552922671584,23.763935958542977,10.89542443140703,6.943807467278422,9.256391577136476,13.208008541265084
2022-11-20 23:00:00,38.44675231601017,12.227355369144457,34.49541979362088,31.85082404831174,22.268064424476428,19.62346867916728,3.9513325223892863,6.595928267698429
2022-11-21 00:00:00,31.691575173153023,10.420168314092969,24.82347731665486,27.747038045039616,14.40330900256189,17.326869730946648,6.868097856498164,3.9445371281134065
2022-11-21 01:00:00,29.0209237445816,8.837114973804159,21.66351464807208,24.77714026844177,12.826399674267922,15.94002529463761,7.357409096509521,4.243783476139832
2022-11-21 02:00:00,29.0209237445816,8.092079909977853,24.6500361781756,27.523323573784985,16.55795626819775,19.43124366380713,4.370887566406001,1.4976001707966162
2022-11-21 03:00:00,29.0209237445816,7.860042091354491,20.85016554863976,31.46314819505936,12.990123457285272,23.60310610370487,8.17075819594184,-2.4422244504777595
2022-11-21 04:00:00,29.0209237445816,7.885328180418948,28.633466476906403,34.6064211927505,20.748138296487454,26.721093012331554,0.38745726767519884,-5.585497448168901
2022-11-21 05:00:00,30.020603744581592,9.357456239337708,23.65837087097245,29.872346440716377,14.300914631634743,20.51489020137867,6.362232873609141,0.14825730386521485
2022-11-21 06:00:00,43.01848292825507,17.49227455440755,27.50060189826248,33.05299592069684,10.00832734385493,15.560721366289286,15.517881029992587,9.965487007558231
2022-11-21 07:00:00,34.946604137560406,35.93058344297074,51.93771578872232,52.75825946670796,16.00713234575158,16.82767602373722,-16.991111651161916,-17.811655329147555
2022-11-21 08:00:00,31.555038135114444,49.05248781603333,35.917007068701594,38.52837427017906,-13.135480747331734,-10.52411354585427,-4.36196893358715,-6.9733361350646135
2022-11-21 09:00:00,72.40121083209142,73.52103293613771,56.13790953860449,57.36142218016279,-17.383123397533225,-16.159610755974924,16.263301293486933,15.039788651928632
2022-11-21 10:00:00,81.16350846519498,81.92740627553992,83.1349141953128,85.77958888270341,1.2075079197728797,3.852182607163485,-1.971405730117823,-4.616080417508428
2022-11-21 11:00:00,76.58531883177702,84.04399745992525,83.03172524317142,90.04808885913975,-1.0122722167538285,6.004091399214502,-6.446406411394406,-13.462770027362737
2022-11-21 12:00:00,63.9069414469112,84.04373232784934,81.71486114477867,80.51324980064037,-2.3288711830706745,-3.5304825272089744,-17.80791969786747,-16.60630835372917
2022-11-21 13:00:00,67.07196452800734,81.36056073934279,66.10086625985281,62.82556306872078,-15.25969447948998,-18.534997670622005,0.9710982681545346,4.2464014592865595
2022-11-21 14:00:00,108.19043350445502,75.58794236283805,66.62937551103646,67.59634690856586,-8.958566851801592,-7.991595454272186,41.56105799341856,40.59408659588915
2022-11-21 15:00:00,107.1697283562005,70.67861280383607,104.1692393205007,105.01478816453672,33.49062651666462,34.33617536070065,3.0004890356998004,2.154940191663769
2022-11-21 16:00:00,40.54328020962037,69.18719343134036,89.37115340170016,93.29979549797984,20.183959970359794,24.112602066639482,-48.827873192079785,-52.75651528835947
2022-11-21 17:00:00,42.64693956089123,74.72246680353638,32.80935926875694,40.11272048633492,-41.913107534779435,-34.609746317201456,9.837580292134284,2.5342190745563045
2022-11-21 18:00:00,34.71507689005513,78.25899850163051,51.61029433103106,54.42559594096121,-26.64870417059946,-23.833402560669306,-16.895217440975927,-19.71051905090608
2022-11-21 19:00:00,21.016988716243137,67.33612484082673,27.578641192022637,29.27193334432231,-39.75748364880409,-38.06419149650442,-6.5616524757795,-8.254944628079173
2022-11-21 20:00:00,19.419917915994144,45.76647500746152,16.343259458949518,12.446641463921605,-29.423215548512005,-33.319833543539914,3.0766584570446263,6.97327645207254
2022-11-21 21:00:00,10.55422623478414,29.09715936928637,16.827490244080384,17.710695089164602,-12.269669125205986,-11.386464280121768,-6.273264009296243,-7.156468854380462
2022-11-21 22:00:00,13.54022623478414,16.823220480896094,7.753656455845948,7.526772306997319,-9.069564025050145,-9.296448173898774,5.786569778938191,6.01345392778682
2022-11-21 23:00:00,6.463067260425165,12.230447358775992,14.716515887741192,16.350159026369255,2.4860685289652,4.119711667593263,-8.253448627316027,-9.88709176594409
2022-11-22 00:00:00,6.170841619399523,10.423260303724508,7.256564036875527,5.495743320438003,-3.166696266848981,-4.9275169832865044,-1.0857224174760036,0.6750982989615197
2022-11-22 01:00:00,6.170841619399523,8.840206963435698,11.46119483847604,8.466102219203805,2.620987875040342,-0.374104744231893,-5.290353219076517,-2.2952605998042817
2022-11-22 02:00:00,6.170841619399523,8.09517189960939,15.000799039653923,11.49812506466706,6.905627140044533,3.402953165057669,-8.8299574202544,-5.327283445267536
2022-11-22 03:00:00,6.170841619399523,7.863134080986029,9.683714371888316,14.661331308524572,1.8205802909022868,6.798197227538543,-3.512872752488793,-8.490489689125049
2022-11-22 04:00:00,6.170841619399523,7.888420170050486,8.46405347380916,12.729030088059156,0.5756333037586749,4.840609918008671,-2.2932118544096376,-6.558188468659633
2022-11-22 05:00:00,17.32764161939952,9.360548228969249,11.209561698695836,13.434383868060085,1.8490134697265876,4.073835639090836,6.118079920703686,3.893257751339437
2022-11-22 06:00:00,21.102636411471032,17.49536654403909,18.96121692742924,29.89276856376557,1.4658503833901513,12.397402019726481,2.1414194840417906,-8.79013215229454
2022-11-22 07:00:00,39.280638641385856,35.93367543260228,44.85643398873207,43.45707775599842,8.922758556129793,7.523402323396141,-5.575795347346215,-4.176439114612563
2022-11-22 08:00:00,61.94859569398613,49.05557980566486,58.197478229632296,55.5701052593922,9.141898423967433,6.514525453727337,3.7511174643538325,6.378490434593928
2022-11-22 09:00:00,92.75128770541208,73.52412492576924,84.49309322416407,83.5213677125293,10.968968298394827,9.997242786760054,8.258194481248012,9.229919992882785
2022-11-22 10:00:00,98.9664822918255,81.93049826517147,98.68132783701648,98.33823926907834,16.750829571845017,16.407741003906878,0.28515445480901747,0.6282430227471565
2022-11-22 11:00:00,90.65022069073066,84.0470894495568,92.8250326310429,100.38933658483155,8.777943181486108,16.34224713527476,-2.174811940312239,-9.739115894100891
2022-11-22 12:00:00,73.68358862151027,84.04682431748088,85.2822090523898,92.51116850985588,1.2353847349089193,8.464344192374995,-11.598620430879535,-18.82757988834561
2022-11-22 13:00:00,55.07799732826835,81.36365272897433,71.79621251283311,72.3653250331459,-9.567440216141222,-8.998327695828436,-16.718215184564755,-17.28732770487754
2022-11-22 14:00:00,60.43128815832684,75.59103435246958,56.53624348867838,53.805103769787095,-19.054790863791197,-21.785930582682482,3.8950446696484633,6.626184388539748
2022-11-22 15:00:00,39.7831644280249,70.68170479346762,62.47329292317743,61.355014054733935,-8.208411870290185,-9.326690738733681,-22.690128495152535,-21.57184962670904
2022-11-22 16:00:00,41.797216458491405,69.1902854209719,37.100722128680594,37.39061922896963,-32.08956329229131,-31.79966619200227,4.696494329810811,4.406597229521772
2022-11-22 17:00:00,55.00195312844548,74.7255587931679,49.02873614699665,50.93489132937751,-25.696822646171256,-23.7906674637904,5.973216981448829,4.067061799067972
2022-11-22 18:00:00,52.4940539754404,78.26209049126204,57.36263467287932,58.8845944493968,-20.899455818382727,-19.377496041865243,-4.868580697438915,-6.390540473956399
2022-11-22 19:00:00,43.18460642268679,67.33921683045827,44.6523849751337,45.2295089650409,-22.68683185532457,-22.10970786541737,-1.4677785524469087,-2.0449025423541087
2022-11-22 20:00:00,19.665654739286897,45.76956699709306,28.887660904316583,28.307255269049115,-16.881906092776475,-17.462311728043943,-9.222006165029686,-8.641600529762218
2022-11-22 21:00:00,13.246965729025394,29.10025135891791,10.946355067114654,10.877927987137037,-18.153896291803257,-18.222323371780874,2.3006106619107403,2.3690377418883575
2022-11-22 22:00:00,14.22309394648575,16.826312470527633,7.183902823232415,8.490699570138528,-9.642409647295217,-8.335612900389105,7.039191123253335,5.732394376347223
2022-11-22 23:00:00,13.393981164530864,12.23353934840753,11.80010523264558,14.224583024009496,-0.43343411576195123,1.991043675601965,1.5938759318852842,-0.830601859478632
2022-11-23 00:00:00,4.984386791501517,10.426352293356045,10.50520852269644,14.968252913312693,0.0788562293403956,4.541900619956648,-5.520821731194923,-9.983866121811175
2022-11-23 01:00:00,4.519715823759581,8.843298953067235,2.358571727047788,3.227809896179367,-6.484727226019446,-5.615489056887868,2.161144096711793,1.2919059275802143
2022-11-23 02:00:00,4.519715823759581,8.098263889240929,7.240806517047452,8.093324355472042,-0.8574573721934771,-0.004939533768887117,-2.721090693287871,-3.573608531712461
2022-11-23 03:00:00,4.519715823759581,7.866226070617567,5.920957285519749,6.019429051639984,-1.9452687850978183,-1.8467970189775826,-1.4012414617601676,-1.4997132278804033
2022-11-23 04:00:00,4.519715823759581,7.891512159682024,7.934304840307349,7.547918215845679,0.042792680625325374,-0.34359394383634445,-3.414589016547768,-3.028202392086098
2022-11-23 05:00:00,7.320559860456829,9.363640218600786,6.776383436451877,6.867480713910942,-2.5872567821489083,-2.4961595046898433,0.5441764240049514,0.4530791465458863
2022-11-23 06:00:00,27.11306925320476,17.498458533670625,15.7999061584833,16.56657731014616,-1.698552375187326,-0.9318812235244636,11.31316309472146,10.546491943058598
2022-11-23 07:00:00,42.22696084606616,35.93676742223382,47.38642138354869,50.59315845612989,11.449653961314866,14.656391033896071,-5.1594605374825235,-8.366197610063729
2022-11-23 08:00:00,61.89215245498541,49.058671795296405,53.63784061594347,57.82322539466683,4.579168820647062,8.764553599370423,8.25431183904194,4.068927060318579
2022-11-23 09:00:00,75.52290368828574,73.52721691540079,87.41022012475251,89.83280644709275,13.883003209351727,16.305589531691965,-11.887316436466776,-14.309902758807013
2022-11-23 10:00:00,73.70961738641891,81.933590254803,80.22776431955734,82.1242141279192,-1.705825935245656,0.1906238731162091,-6.518146933138425,-8.41459674150029
2022-11-23 11:00:00,77.47836529775432,84.05018143918834,72.29990849339433,74.42330139542163,-11.75027294579401,-9.626880043766704,5.178456804359996,3.055063902332691
2022-11-23 12:00:00,74.05819981840335,84.04991630711241,73.47863936958096,73.38614270238588,-10.57127693753145,-10.66377360472653,0.5795604488223915,0.67205711601747
2022-11-23 13:00:00,70.24165394230651,81.36674471860586,67.36274360971625,67.39290157879276,-14.00400110888961,-13.973843139813098,2.878910332590266,2.8487523635137535
2022-11-23 14:00:00,73.45060393363012,75.59412634210112,61.18686060327535,62.70187263904158,-14.407265738825771,-12.892253703059538,12.263743330354771,10.748731294588538
2022-11-23 15:00:00,86.33492981900658,70.68479678309915,68.04137679319442,67.69949203964988,-2.6434199899047286,-2.9853047434492623,18.29355302581216,18.635437779356693
2022-11-23 16:00:00,49.55930876187112,69.19337741060343,79.94319746534295,81.98451489251117,10.749820054739516,12.79113748190774,-30.383888703471825,-32.42520613064005
2022-11-23 17:00:00,11.851250501894086,74.72865078279945,49.7460006054604,50.23059023699305,-24.982650177339046,-24.498060545806396,-37.89475010356632,-38.37933973509897
2022-11-23 18:00:00,5.853799825895836,78.26518248089359,18.34159442982314,16.219497266788274,-59.923588051070446,-62.04568521410531,-12.487794603927304,-10.365697440892438
2022-11-23 19:00:00,11.94223170106998,67.34230882008981,5.139721088871693,4.6778382990227625,-62.20258773121812,-62.66447052106705,6.8025106121982875,7.264393402047218
2022-11-23 20:00:00,6.825150619988898,45.7726589867246,10.564540905369071,5.968696250546354,-35.20811808135553,-39.80396273617825,-3.739390285380173,0.8564543694425444
2022-11-23 21:00:00,0.1335830524213302,29.103343348549444,9.577928691596462,3.909426571975737,-19.525414656952982,-25.193916776573708,-9.44434563917513,-3.7758435195544067
2022-11-23 22:00:00,0.5617326783564923,16.829404460159168,0.6486564907305292,2.7292883308441755,-16.180747969428637,-14.100116129314992,-0.0869238123740369,-2.167555652487683
2022-11-23 23:00:00,1.301263850426318,12.23663133803907,2.361665438174009,3.1958608613681667,-9.87496589986506,-9.040770476670904,-1.0604015877476909,-1.8945970109418486
2022-11-24 00:00:00,1.301263850426318,10.429444282987584,-0.3492338139271763,0.3923635946781916,-10.77867809691476,-10.037080688309391,1.6504976643534943,0.9089002557481265
2022-11-24 01:00:00,1.301263850426318,8.846390942698774,-0.0139359437363955,-0.3111987380780645,-8.86032688643517,-9.157589680776837,1.3151997941627136,1.6124625885043826
2022-11-24 02:00:00,1.301263850426318,8.101355878872468,0.8009471370206096,1.1448381082908194,-7.300408741851858,-6.956517770581648,0.5003167134057085,0.15642574213549865
2022-11-24 03:00:00,1.301263850426318,7.869318060249106,6.2385934752856285,6.74993934224878,-1.6307245849634775,-1.119378718000326,-4.93732962485931,-5.448675491822462
2022-11-24 04:00:00,1.301263850426318,7.894604149313562,3.305243214943581,8.012313807534769,-4.589360934369981,0.11770965822120694,-2.0039793645172628,-6.71104995710845
2022-11-24 05:00:00,2.4289438504263177,9.366732208232325,7.063451660866661,10.486282630494737,-2.303280547365664,1.119550422262412,-4.634507810440343,-8.057338780068418
2022-11-24 06:00:00,15.287890015839857,17.501550523302164,10.685178609017218,14.40070179398612,-6.816371914284947,-3.100848729316045,4.602711406822639,0.8871882218537372
2022-11-24 07:00:00,28.40491043778404,35.93985941186536,35.361890092560536,37.24587396209949,-0.5779693193048274,1.3060145502341243,-6.956979654776497,-8.840963524315448
2022-11-24 08:00:00,39.081201277822906,49.06176378492794,41.8972610604719,39.02552989178425,-7.164502724456042,-10.036233893143688,-2.816059782648992,0.055671386038653736
2022-11-24 09:00:00,57.38601672501612,73.53030890503233,58.90893548962068,60.86579284664124,-14.621373415411647,-12.664516058391087,-1.5229187646045617,-3.4797761216251217
2022-11-24 10:00:00,73.39445701097777,81.93668224443454,66.19749398087792,63.67572792642952,-15.739188263556613,-18.260954318005012,7.196963030099852,9.71872908454825
2022-11-24 11:00:00,68.08031549913606,84.05327342881988,73.76686391307098,77.20716066117802,-10.2864095157489,-6.846112767641856,-5.686548413934915,-9.12684516204196
2022-11-24 12:00:00,45.20327891274273,84.05300829674395,66.73158452244162,70.68249372997774,-17.321423774302332,-13.370514566766218,-21.52830560969889,-25.479214817235004
2022-11-24 13:00:00,34.403857205195415,81.3698367082374,46.304948459242,43.39555793917909,-35.0648882489954,-37.97427876905831,-11.901091254046584,-8.991700733983677
2022-11-24 14:00:00,35.758882749797124,75.59721833173266,37.49047098084733,36.48159704271471,-38.106747350885335,-39.11562128901795,-1.7315882310502033,-0.7227142929175869
2022-11-24 15:00:00,31.208137005631144,70.68788877273069,43.60509947594144,40.36856459444323,-27.08278929678925,-30.31932417828746,-12.396962470310292,-9.160427588812084
