timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
2022-09-30 16:00:00,0.2802563019303083,0.34981520381168063,0.354207630272662,63.01188620856294,78.65127622389099,79.63885464561606
2022-09-30 17:00:00,0.15950626990162234,0.30249159738584025,0.30926733233197196,35.86285432073066,68.0111954030665,69.53462890470175
2022-09-30 18:00:00,0.1716627057102525,0.1912012750266739,0.18431196156727753,38.596066543253976,42.98905288455887,41.440082771242544
2022-09-30 19:00:00,0.22526247584876835,0.171378021218221,0.16560499844733934,50.647258946460525,38.53205903764687,37.23407197575844
2022-09-30 20:00:00,0.27892805218709527,0.17169226679514396,0.16246756512235153,62.71324699474535,38.602712958355276,36.52866199817925
2022-09-30 21:00:00,0.20935944996721612,0.22329786687815795,0.21867522120202193,47.07167598786789,50.205542859979055,49.16620272267994
2022-09-30 22:00:00,0.027589796591380018,0.13667784214547896,0.1502456995897653,6.203197256794414,30.730187250684864,33.7807387761452
2022-09-30 23:00:00,0.04036761990361292,0.01018036335746468,0.011689549237887273,9.0761201598582,2.2889187255525365,2.628239013124183
2022-10-01 00:00:00,0.04036761990361292,0.05846347647453416,0.045914573005537876,9.0761201598582,13.144731810121513,10.323278476211232
2022-10-01 01:00:00,0.04036761990361292,0.030299384463883097,0.029716582354462798,9.0761201598582,6.812411898956942,6.681376628927458
2022-10-01 02:00:00,0.04036761990361292,0.04193649306453046,0.04918485931611833,9.0761201598582,9.428860335228057,11.058558673132406
2022-10-01 03:00:00,0.04036761990361292,0.028200800208104032,0.051962976952743906,9.0761201598582,6.340573259063964,11.683181317430993
2022-10-01 04:00:00,0.04036761990361292,0.03411802882554028,0.06439413456471654,9.0761201598582,7.670983079445678,14.478161068077663
2022-10-01 05:00:00,0.04036761990361292,0.03422747468039719,0.05231364918336598,9.0761201598582,7.695590518082179,11.762025284686208
2022-10-01 06:00:00,0.0555648263629972,0.08340142273025532,0.09076709185408373,12.493009048747089,18.751695938733754,20.407768260690016
2022-10-01 07:00:00,0.08903107654257611,0.14912191006176131,0.14231577581547158,20.01744840521628,33.528069710817384,31.99780133257389
2022-10-01 08:00:00,0.18830118766233275,0.1622578231734711,0.15894533229298174,42.33700697608828,36.481504322419646,35.736734991665394
2022-10-01 09:00:00,0.2953685801857928,0.30882017795731853,0.3195656805000229,66.40968012515978,69.43409221603763,71.85007493903483
2022-10-01 10:00:00,0.37276735504206315,0.35050958495334816,0.335504701433043,83.81176086459047,78.80739854900112,75.43375090417733
2022-10-01 11:00:00,0.3269473924515159,0.40168610017005224,0.40823545108739157,73.50975427651332,90.31375444956404,91.78628852605362
2022-10-01 12:00:00,0.36290145768903515,0.338411067498233,0.34104158811023444,81.59354561992862,76.08720849467149,76.67864591938257
2022-10-01 13:00:00,0.39780734963664727,0.4048912673323981,0.3888357262193791,89.44166919917387,91.03439347577721,87.42451950447919
2022-10-01 14:00:00,0.29946999595827395,0.3754463702255587,0.38424892200172944,67.33182868049843,84.41410164597784,86.39323784039955
